book_id,title,author_id,series_id,genre,volume_number,comments
BB194,Ballinby Boys,AM329,,SciFi/Fantasy,,What? Disaster. Where? The stars. When? Now. Who? The Ballinby Boys. How? You'll have to turn the page to find out…
NC652,Nothing But Capers,AS443,,Nonfiction,,"When his wife set out to write her magnum opus cookbook, food critic Stackhouse thought the hardest part would be making sure he didn't outgrow his favorite slacks. He never expected that amidst the thyme and roux and cleavers, their relationship would be tried, tested, and ultimately perfected. Tastefully seasoned with the recipes that brought them to the brink, ""Nothing But Capers"" follows the tumult that strained then saved his marriage and his life. "
AD222,Alanna Saves the Day,BH149,,Childrens,,"Alanna didn't expect this Tuesday to be any different than the Tuesday before, and the Tuesday before that. She was wrong. Can she make it to Wednesday?"
PA169,Post Alley,BM856,,Fiction,,
TC188,Thatchwork Cottage,BM856,,Fiction,,
ZT703,Zero over Twelve,BM856,,Mystery,,
PP866,Portmeirion,BT132,MM-ESP,SciFi/Fantasy,2.0,No one saw it coming. No one could escape the effects. No one could imagine what would come next. 
RR774,Rystwyth,BT132,MM-ESP,SciFi/Fantasy,3.0,"The triumphant, tragic, unimaginable third installment in the Mallemaroking saga"
TM925,The Mallemaroking,BT132,MM-ESP,SciFi/Fantasy,1.0,"An epic on the scale of Game of Thrones and The Lord of the Rings. The Mallemaroking is a book that cannot be defined, only experienced. "
CH391,Can I Be Honest?,CF829,,Young Adult,,
NL209,No More Lightning,CF829,,Fiction,,"Beloved author Charles Fenimore strikes out in a new direction with his first graphic novel. In this devestating tale of daring, ingenuity, and just a dash of  luck, Fenimore dmonstrates his genius for combining visual flare and cutting prose. Uchon's mechanical contraption to tame lightning brings its own threats to her tinder-box community stricken by wildfires. Will Uchon's luck run out on the eve of the biggest lightning storm to threaten the sleepy town of Delanro in decades? "
NR695,9803 North Millworks Road,CS190,IR-ESP,Mystery,1.0,
TH296,The Winchcombe Railway Museum Heist,CS190,IR-ESP,Mystery,2.0,
MM424,(im)Mortality,CW626,,Young Adult,,Would you want to live forever? Doesn't that depend on what sort of life you'd have—and who you'd spend it with? 
TP887,the life and times of an utterly inconsequential person,DB605,,Fiction,,
LS176,Land Water Sky Space,EH487,,Nonfiction,,
AY135,And I Said Yes,EK605,,Fiction,,
IA439,Interrobangs for All,EK605,,Fiction,,
KA663,Kalakalal Avenue,EK605,,Fiction,,
BF889,Banana Slug and the Glass Half Full,GG800,BS-CHP,Childrens,1.0,"Glug glug glug, BANANA SLUG! "
NB483,"Not to Gossip, But",GG800,MT-ESP,Fiction,2.0,"""I never thought I'd enjoy a trashy, light chick-lit series. But here I am, and Green is rapidly becoming my favorite author!"""
TI225,The Thing Is,GG800,MT-ESP,Fiction,1.0,"""The thing is, 'The Thing Is' is exactly what you need. Don't believe me? Give it a try."""
CP573,Concerning Prophecy,GH671,,SciFi/Fantasy,,"As someone who hates prophecy, Lydan seems an unlikely guardian of the Prophetic Vaults of Yu'ul. But it was prophecied that someone matching her description would someday save Yu'ul from its doom. The Elders don't take such things lightly. But what, Lydan asks herself, does it mean to save something? Especially when the cost is...concerning. "
BC244,Banana Slug and the Lost Cow,HB302,BS-CHP,Childrens,2.0,Can Banana Slug find Farmer Fern's missing cow before dark?
BF374,Banana Slug and Xyr Friends,HB302,BS-CHP,Childrens,4.0,
CC830,Cimornul,JH502,,SciFi/Fantasy,,
QQ737,Quiddity and Quoddity,JH502,,Young Adult,,Debut novel from Jill Hergesheimer
TH556,The Startling End of Mr. Hidhoo,JK592,,Fiction,,"Mr. Hidoo, with his kind smile and perpetual silence, is easy to overlook. Until he turns up dead. "
SS693,Say it with Snap!,JS525,,Nonfiction,,"Long-winded talkers waste time for themselves and those who listen. When you have something to say, get to the point. Say it with Snap! "
TH143,The Elephant House,JS525,,Nonfiction,,
AM124,A Horrible Human with the Habits of a Monster,KD840,,Fiction,,"""This graphic novel is better than years of marriage counceling"""
TT359,Turn Left Til You Get There,KE397,AT-ESP,Fiction,1.0,
DR914,Dust on the Rim,KY296,,SciFi/Fantasy,,
TC401,Tales of the Compass,KY296,,SciFi/Fantasy,,
BS284,Burnished Silver,LD375,EL-SSC,Romance,7.0,Book Seven of Esme's Ladies
DY800,Did You Hear?,LD375,MT-ESP,Fiction,3.0,"""The best beach-book I've ever read"" ""Easy and fun without being vapid"" "
LB510,Lace and Brandy,LD375,EL-SSC,Romance,5.0,Book Five of Esme's Ladies
MW621,Muddy Waters,LD375,EL-SSC,Romance,2.0,Book Two of Esme's Ladies
SE355,Saint Esme,LD375,EL-SSC,Romance,6.0,Book Six of Esme's Ladies
TO369,The Scent of Oranges,LD375,EL-SSC,Romance,4.0,Book Four of Esme's Ladies
